date,time,message
8/28/2017,25:26.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:26.6,upgrade progress 80%
8/28/2017,25:27.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:27.1,upgrade progress 80%
8/28/2017,25:27.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:27.6,upgrade progress 80%
8/28/2017,25:28.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:28.1,upgrade progress 80%
8/28/2017,25:28.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:28.6,upgrade progress 80%
8/28/2017,25:29.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:29.1,upgrade progress 80%
8/28/2017,25:29.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:29.6,upgrade progress 80%
8/28/2017,25:30.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:30.1,upgrade progress 80%
8/28/2017,25:30.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:30.6,upgrade progress 80%
8/28/2017,25:31.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:31.1,upgrade progress 80%
8/28/2017,25:31.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:31.6,upgrade progress 80%
8/28/2017,25:32.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:32.1,upgrade progress 80%
8/28/2017,25:32.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:32.6,upgrade progress 80%
8/28/2017,25:33.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 30%"
8/28/2017,25:33.1,upgrade progress 80%
8/28/2017,25:33.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:33.6,upgrade progress 80%
8/28/2017,25:34.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:34.1,upgrade progress 80%
8/28/2017,25:34.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:34.6,upgrade progress 80%
8/28/2017,25:35.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:35.1,upgrade progress 80%
8/28/2017,25:35.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:35.6,upgrade progress 80%
8/28/2017,25:36.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:36.1,upgrade progress 80%
8/28/2017,25:36.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:36.6,upgrade progress 80%
8/28/2017,25:37.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:37.1,upgrade progress 80%
8/28/2017,25:37.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:37.6,upgrade progress 80%
8/28/2017,25:38.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:38.1,upgrade progress 80%
8/28/2017,25:38.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:38.6,upgrade progress 80%
8/28/2017,25:39.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:39.1,upgrade progress 80%
8/28/2017,25:39.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:39.6,upgrade progress 80%
8/28/2017,25:40.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:40.1,upgrade progress 80%
8/28/2017,25:40.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:40.6,upgrade progress 80%
8/28/2017,25:41.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:41.1,upgrade progress 80%
8/28/2017,25:41.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:41.6,upgrade progress 80%
8/28/2017,25:42.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:42.1,upgrade progress 80%
8/28/2017,25:42.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:42.6,upgrade progress 80%
8/28/2017,25:43.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:43.1,upgrade progress 80%
8/28/2017,25:43.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:43.6,upgrade progress 80%
8/28/2017,25:44.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:44.1,upgrade progress 80%
8/28/2017,25:44.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:44.6,upgrade progress 80%
8/28/2017,25:45.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:45.1,upgrade progress 80%
8/28/2017,25:45.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:45.6,upgrade progress 80%
8/28/2017,25:46.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:46.1,upgrade progress 80%
8/28/2017,25:46.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:46.6,upgrade progress 80%
8/28/2017,25:47.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:47.1,upgrade progress 80%
8/28/2017,25:47.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:47.6,upgrade progress 80%
8/28/2017,25:48.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:48.1,upgrade progress 80%
8/28/2017,25:48.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:48.6,upgrade progress 80%
8/28/2017,25:49.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:49.1,upgrade progress 80%
8/28/2017,25:49.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:49.6,upgrade progress 80%
8/28/2017,25:50.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:50.1,upgrade progress 80%
8/28/2017,25:50.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:50.6,upgrade progress 80%
8/28/2017,25:51.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:51.1,upgrade progress 80%
8/28/2017,25:51.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:51.6,upgrade progress 80%
8/28/2017,25:52.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 31%"
8/28/2017,25:52.1,upgrade progress 80%
8/28/2017,25:52.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:52.6,upgrade progress 80%
8/28/2017,25:53.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:53.1,upgrade progress 80%
8/28/2017,25:53.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:53.6,upgrade progress 80%
8/28/2017,25:54.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:54.1,upgrade progress 80%
8/28/2017,25:54.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:54.6,upgrade progress 80%
8/28/2017,25:55.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:55.1,upgrade progress 80%
8/28/2017,25:55.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:55.6,upgrade progress 80%
8/28/2017,25:56.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:56.1,upgrade progress 80%
8/28/2017,25:56.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:56.6,upgrade progress 80%
8/28/2017,25:57.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:57.1,upgrade progress 80%
8/28/2017,25:57.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:57.6,upgrade progress 80%
8/28/2017,25:58.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:58.1,upgrade progress 80%
8/28/2017,25:58.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:58.6,upgrade progress 80%
8/28/2017,25:59.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:59.1,upgrade progress 80%
8/28/2017,25:59.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,25:59.6,upgrade progress 80%
8/28/2017,26:00.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,26:00.1,upgrade progress 80%
8/28/2017,26:00.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,26:00.6,upgrade progress 80%
8/28/2017,26:01.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 32%"
8/28/2017,26:01.1,upgrade progress 80%
8/28/2017,26:01.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:01.6,upgrade progress 81%
8/28/2017,26:02.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:02.1,upgrade progress 81%
8/28/2017,26:02.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:02.6,upgrade progress 81%
8/28/2017,26:03.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:03.1,upgrade progress 81%
8/28/2017,26:03.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:03.6,upgrade progress 81%
8/28/2017,26:04.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:04.1,upgrade progress 81%
8/28/2017,26:04.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:04.6,upgrade progress 81%
8/28/2017,26:05.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:05.1,upgrade progress 81%
8/28/2017,26:05.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:05.6,upgrade progress 81%
8/28/2017,26:06.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:06.1,upgrade progress 81%
8/28/2017,26:06.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:06.6,upgrade progress 81%
8/28/2017,26:07.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:07.1,upgrade progress 81%
8/28/2017,26:07.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:07.6,upgrade progress 81%
8/28/2017,26:08.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:08.1,upgrade progress 81%
8/28/2017,26:08.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:08.6,upgrade progress 81%
8/28/2017,26:09.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:09.1,upgrade progress 81%
8/28/2017,26:09.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:09.6,upgrade progress 81%
8/28/2017,26:10.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:10.1,upgrade progress 81%
8/28/2017,26:10.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:10.6,upgrade progress 81%
8/28/2017,26:11.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 33%"
8/28/2017,26:11.1,upgrade progress 81%
8/28/2017,26:11.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:11.6,upgrade progress 81%
8/28/2017,26:12.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:12.1,upgrade progress 81%
8/28/2017,26:12.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:12.6,upgrade progress 81%
8/28/2017,26:13.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:13.1,upgrade progress 81%
8/28/2017,26:13.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:13.6,upgrade progress 81%
8/28/2017,26:14.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:14.1,upgrade progress 81%
8/28/2017,26:14.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:14.6,upgrade progress 81%
8/28/2017,26:15.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:15.1,upgrade progress 81%
8/28/2017,26:15.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:15.6,upgrade progress 81%
8/28/2017,26:16.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:16.1,upgrade progress 81%
8/28/2017,26:16.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:16.6,upgrade progress 81%
8/28/2017,26:17.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:17.1,upgrade progress 81%
8/28/2017,26:17.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:17.6,upgrade progress 81%
8/28/2017,26:18.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:18.1,upgrade progress 81%
8/28/2017,26:18.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:18.6,upgrade progress 81%
8/28/2017,26:19.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:19.1,upgrade progress 81%
8/28/2017,26:19.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:19.6,upgrade progress 81%
8/28/2017,26:20.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 34%"
8/28/2017,26:20.1,upgrade progress 81%
8/28/2017,26:20.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:20.6,upgrade progress 81%
8/28/2017,26:21.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:21.1,upgrade progress 81%
8/28/2017,26:21.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:21.6,upgrade progress 81%
8/28/2017,26:22.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:22.1,upgrade progress 81%
8/28/2017,26:22.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:22.6,upgrade progress 81%
8/28/2017,26:23.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:23.1,upgrade progress 81%
8/28/2017,26:23.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:23.6,upgrade progress 81%
8/28/2017,26:24.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:24.1,upgrade progress 81%
8/28/2017,26:24.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:24.6,upgrade progress 81%
8/28/2017,26:25.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:25.1,upgrade progress 81%
8/28/2017,26:25.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:25.6,upgrade progress 81%
8/28/2017,26:26.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:26.1,upgrade progress 81%
8/28/2017,26:26.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:26.6,upgrade progress 81%
8/28/2017,26:27.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
8/28/2017,26:27.1,upgrade progress 81%
8/28/2017,26:27.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 35%"
