#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
1734,4/19/2018,08:31.8,3m 6.3s,186.3,39.95993853,-106.2167435,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11.7,1.2,-163.9,196.1,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,523,37,10,19,10,27872.8,7146.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1735,4/19/2018,08:32.0,3m 6.4s,186.4,39.95993835,-106.2167438,89.6,94.2,23.3,8218,1.1,24,0,0.7,0,0.2,0,1.3,-11.1,1.7,-163.9,196.1,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,523,37,10,19,10,27872.8,7146.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1736,4/19/2018,08:32.1,3m 6.5s,186.5,39.95993828,-106.2167438,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.8,1.8,-163.9,196.1,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,523,37,10,19,10,27872.8,7146.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1737,4/19/2018,08:32.2,3m 6.6s,186.6,39.95993826,-106.2167438,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.7,1.8,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,523,37,10,19,10,27872.8,7146.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1738,4/19/2018,08:32.3,3m 6.7s,186.7,39.95993819,-106.2167438,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.8,2.3,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,523,37,10,19,10,27872.8,7146.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1739,4/19/2018,08:32.4,3m 6.8s,186.8,39.95993798,-106.2167441,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.9,2.4,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,523,37,10,19,10,27872.8,7146.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1740,4/19/2018,08:32.5,3m 6.9s,186.9,39.95993789,-106.2167441,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.1,2.3,-163.9,196.1,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.354,FALSE,3.809,3.784,3.773,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,High wind velocity. Fly with caution.
1741,4/19/2018,08:32.6,3m 7.0s,187,39.9599379,-106.2167441,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11,3,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1742,4/19/2018,08:32.7,3m 7.1s,187.1,39.95993784,-106.2167442,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11.4,3,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1743,4/19/2018,08:32.8,3m 7.2s,187.2,39.959938,-106.2167441,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11.6,2.7,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1744,4/19/2018,08:32.9,3m 7.3s,187.3,39.95993795,-106.2167441,89.9,94.2,23.3,8218,1.1,24,0,0.7,0,0.2,0,1.3,-11.5,2.5,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1745,4/19/2018,08:33.1,3m 7.4s,187.4,39.95993776,-106.2167441,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11,2.4,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1746,4/19/2018,08:33.2,3m 7.5s,187.5,39.95993769,-106.2167441,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11,2.7,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1747,4/19/2018,08:33.3,3m 7.6s,187.6,39.95993764,-106.216744,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.7,2.7,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1748,4/19/2018,08:33.3,3m 7.7s,187.7,39.95993756,-106.2167441,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.7,3.1,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1749,4/19/2018,08:33.5,3m 7.8s,187.8,39.95993752,-106.216744,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.7,3.1,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.351,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,522,37,10,19,10,28092.4,7203.17,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1750,4/19/2018,08:33.5,3m 7.9s,187.9,39.95993744,-106.216744,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.3,3.2,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.362,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,521,37,10,19,10,28357.3,7271.1,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1751,4/19/2018,08:33.7,3m 8.0s,188,39.95993742,-106.216744,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.1,3.6,-164.1,195.9,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.362,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,521,37,10,19,10,28357.3,7271.1,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1752,4/19/2018,08:33.7,3m 8.1s,188.1,39.95993738,-106.2167441,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-10.9,3.2,-164.1,195.9,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.362,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,521,37,10,19,10,28357.3,7271.1,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1753,4/19/2018,08:33.8,3m 8.2s,188.2,39.95993742,-106.216744,89.9,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-11.6,2.1,-164,196,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18.2,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,56,,,,11.362,FALSE,3.803,3.778,3.77,0.099,FALSE,FALSE,,,,,521,37,10,19,10,28357.3,7271.1,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,488.7,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Moderate,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
