date,time,message
2017-08-28,11:04:19.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:19.867,upgrade progress 86%
2017-08-28,11:04:20.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:20.363,upgrade progress 86%
2017-08-28,11:04:20.860,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:20.860,upgrade progress 86%
2017-08-28,11:04:21.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:21.367,upgrade progress 86%
2017-08-28,11:04:21.860,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:21.860,upgrade progress 86%
2017-08-28,11:04:22.354,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:22.355,upgrade progress 86%
2017-08-28,11:04:22.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:22.862,upgrade progress 86%
2017-08-28,11:04:23.354,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:23.355,upgrade progress 86%
2017-08-28,11:04:23.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:23.862,upgrade progress 86%
2017-08-28,11:04:24.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:24.362,upgrade progress 86%
2017-08-28,11:04:24.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:24.855,upgrade progress 86%
2017-08-28,11:04:25.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:25.369,upgrade progress 86%
2017-08-28,11:04:25.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:25.863,upgrade progress 86%
2017-08-28,11:04:26.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:26.362,upgrade progress 86%
2017-08-28,11:04:26.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:26.865,upgrade progress 86%
2017-08-28,11:04:27.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:27.364,upgrade progress 86%
2017-08-28,11:04:27.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:27.864,upgrade progress 86%
2017-08-28,11:04:28.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:28.378,upgrade progress 86%
2017-08-28,11:04:28.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:28.872,upgrade progress 86%
2017-08-28,11:04:29.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:29.364,upgrade progress 86%
2017-08-28,11:04:29.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:29.870,upgrade progress 86%
2017-08-28,11:04:30.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:30.377,upgrade progress 86%
2017-08-28,11:04:30.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:30.866,upgrade progress 86%
2017-08-28,11:04:31.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:31.363,upgrade progress 86%
2017-08-28,11:04:31.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:31.862,upgrade progress 86%
2017-08-28,11:04:32.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:32.362,upgrade progress 86%
2017-08-28,11:04:32.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:32.855,upgrade progress 86%
2017-08-28,11:04:33.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:33.364,upgrade progress 86%
2017-08-28,11:04:33.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:33.863,upgrade progress 86%
2017-08-28,11:04:34.357,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:34.361,upgrade progress 86%
2017-08-28,11:04:34.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:34.866,upgrade progress 86%
2017-08-28,11:04:35.355,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:35.356,upgrade progress 86%
2017-08-28,11:04:35.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:35.865,upgrade progress 86%
2017-08-28,11:04:36.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:36.365,upgrade progress 86%
2017-08-28,11:04:36.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:04:36.863,upgrade progress 86%
2017-08-28,11:04:37.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:37.366,upgrade progress 86%
2017-08-28,11:04:37.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:37.856,upgrade progress 86%
2017-08-28,11:04:38.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:38.364,upgrade progress 86%
2017-08-28,11:04:38.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:38.855,upgrade progress 86%
2017-08-28,11:04:39.354,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:39.354,upgrade progress 86%
2017-08-28,11:04:39.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:39.864,upgrade progress 86%
2017-08-28,11:04:40.354,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:40.355,upgrade progress 86%
2017-08-28,11:04:40.856,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:40.857,upgrade progress 86%
2017-08-28,11:04:41.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:41.362,upgrade progress 86%
2017-08-28,11:04:41.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:41.866,upgrade progress 86%
2017-08-28,11:04:42.355,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:42.356,upgrade progress 86%
2017-08-28,11:04:42.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:42.862,upgrade progress 86%
2017-08-28,11:04:43.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:43.365,upgrade progress 86%
2017-08-28,11:04:43.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:43.863,upgrade progress 86%
2017-08-28,11:04:44.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:44.365,upgrade progress 86%
2017-08-28,11:04:44.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:44.863,upgrade progress 86%
2017-08-28,11:04:45.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:45.369,upgrade progress 86%
2017-08-28,11:04:45.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:04:45.866,upgrade progress 86%
2017-08-28,11:04:46.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:46.367,upgrade progress 87%
2017-08-28,11:04:46.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:46.865,upgrade progress 87%
2017-08-28,11:04:47.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:47.365,upgrade progress 87%
2017-08-28,11:04:47.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:47.856,upgrade progress 87%
2017-08-28,11:04:48.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:48.365,upgrade progress 87%
2017-08-28,11:04:48.867,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:48.868,upgrade progress 87%
2017-08-28,11:04:49.356,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:49.356,upgrade progress 87%
2017-08-28,11:04:49.856,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:49.856,upgrade progress 87%
2017-08-28,11:04:50.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:50.364,upgrade progress 87%
2017-08-28,11:04:50.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:50.864,upgrade progress 87%
2017-08-28,11:04:51.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:51.363,upgrade progress 87%
2017-08-28,11:04:51.858,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:51.859,upgrade progress 87%
2017-08-28,11:04:52.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:52.365,upgrade progress 87%
2017-08-28,11:04:52.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:52.855,upgrade progress 87%
2017-08-28,11:04:53.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:53.364,upgrade progress 87%
2017-08-28,11:04:53.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:53.864,upgrade progress 87%
2017-08-28,11:04:54.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:54.365,upgrade progress 87%
2017-08-28,11:04:54.858,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:54.858,upgrade progress 87%
2017-08-28,11:04:55.355,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:55.357,upgrade progress 87%
2017-08-28,11:04:55.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:55.867,upgrade progress 87%
2017-08-28,11:04:56.357,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:04:56.357,upgrade progress 87%
2017-08-28,11:04:56.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:56.866,upgrade progress 87%
2017-08-28,11:04:57.361,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:57.361,upgrade progress 87%
2017-08-28,11:04:57.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:57.866,upgrade progress 87%
2017-08-28,11:04:58.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:58.366,upgrade progress 87%
2017-08-28,11:04:58.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:58.862,upgrade progress 87%
2017-08-28,11:04:59.359,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:59.360,upgrade progress 87%
2017-08-28,11:04:59.857,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:04:59.857,upgrade progress 87%
2017-08-28,11:05:00.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:00.367,upgrade progress 87%
2017-08-28,11:05:00.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:00.870,upgrade progress 87%
2017-08-28,11:05:01.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:01.369,upgrade progress 87%
2017-08-28,11:05:01.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:01.872,upgrade progress 87%
2017-08-28,11:05:02.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:02.365,upgrade progress 87%
2017-08-28,11:05:02.881,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:02.881,upgrade progress 87%
2017-08-28,11:05:03.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:03.362,upgrade progress 87%
2017-08-28,11:05:03.867,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:03.868,upgrade progress 87%
2017-08-28,11:05:04.356,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:04.357,upgrade progress 87%
2017-08-28,11:05:04.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:04.866,upgrade progress 87%
2017-08-28,11:05:05.357,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:05.357,upgrade progress 87%
2017-08-28,11:05:05.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:05:05.863,upgrade progress 87%
2017-08-28,11:05:06.356,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:06.356,upgrade progress 87%
2017-08-28,11:05:06.858,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:06.858,upgrade progress 87%
2017-08-28,11:05:07.361,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:07.362,upgrade progress 87%
2017-08-28,11:05:07.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:07.863,upgrade progress 87%
2017-08-28,11:05:08.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:08.366,upgrade progress 87%
2017-08-28,11:05:08.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:08.862,upgrade progress 87%
2017-08-28,11:05:09.359,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:09.360,upgrade progress 87%
2017-08-28,11:05:09.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:09.863,upgrade progress 87%
2017-08-28,11:05:10.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:10.365,upgrade progress 87%
2017-08-28,11:05:10.867,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:10.868,upgrade progress 87%
2017-08-28,11:05:11.358,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:11.358,upgrade progress 87%
2017-08-28,11:05:11.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:11.862,upgrade progress 87%
2017-08-28,11:05:12.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:12.362,upgrade progress 87%
2017-08-28,11:05:12.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:12.865,upgrade progress 87%
2017-08-28,11:05:13.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:13.366,upgrade progress 87%
2017-08-28,11:05:13.857,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:13.857,upgrade progress 87%
2017-08-28,11:05:14.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:14.364,upgrade progress 87%
2017-08-28,11:05:14.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:05:14.865,upgrade progress 87%
2017-08-28,11:05:15.357,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:15.360,upgrade progress 88%
2017-08-28,11:05:15.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:15.861,upgrade progress 88%
2017-08-28,11:05:16.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:16.363,upgrade progress 88%
2017-08-28,11:05:16.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:16.866,upgrade progress 88%
2017-08-28,11:05:17.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:17.362,upgrade progress 88%
2017-08-28,11:05:17.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:17.869,upgrade progress 88%
2017-08-28,11:05:18.356,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:18.356,upgrade progress 88%
2017-08-28,11:05:18.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:18.861,upgrade progress 88%
2017-08-28,11:05:19.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:19.363,upgrade progress 88%
2017-08-28,11:05:19.859,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:19.860,upgrade progress 88%
2017-08-28,11:05:20.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:20.363,upgrade progress 88%
2017-08-28,11:05:20.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:20.864,upgrade progress 88%
2017-08-28,11:05:21.361,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:21.361,upgrade progress 88%
2017-08-28,11:05:21.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:21.866,upgrade progress 88%
2017-08-28,11:05:22.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:22.365,upgrade progress 88%
2017-08-28,11:05:22.857,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:22.857,upgrade progress 88%
2017-08-28,11:05:23.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:23.363,upgrade progress 88%
2017-08-28,11:05:23.860,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:23.860,upgrade progress 88%
2017-08-28,11:05:24.357,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:24.357,upgrade progress 88%
2017-08-28,11:05:24.854,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:24.855,upgrade progress 88%
2017-08-28,11:05:25.358,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:05:25.358,upgrade progress 88%
2017-08-28,11:05:25.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:25.864,upgrade progress 88%
2017-08-28,11:05:26.359,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:26.360,upgrade progress 88%
2017-08-28,11:05:26.855,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:26.856,upgrade progress 88%
2017-08-28,11:05:27.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:27.365,upgrade progress 88%
2017-08-28,11:05:27.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:27.866,upgrade progress 88%
2017-08-28,11:05:28.359,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:28.359,upgrade progress 88%
2017-08-28,11:05:28.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:28.866,upgrade progress 88%
2017-08-28,11:05:29.360,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:29.360,upgrade progress 88%
2017-08-28,11:05:29.856,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:29.856,upgrade progress 88%
2017-08-28,11:05:30.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:30.366,upgrade progress 88%
2017-08-28,11:05:30.860,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:30.860,upgrade progress 88%
2017-08-28,11:05:31.360,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:31.360,upgrade progress 88%
2017-08-28,11:05:31.860,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:31.861,upgrade progress 88%
2017-08-28,11:05:32.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:32.369,upgrade progress 88%
2017-08-28,11:05:32.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:32.870,upgrade progress 88%
2017-08-28,11:05:33.357,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
2017-08-28,11:05:33.357,upgrade progress 88%
2017-08-28,11:05:33.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 58%"
